Machine ID,Machine QR code URL
SC-12-024,https://vxqr.org/sn/SC-12-024#MEQCIHQxoD-9kLxji6ZicerT6DFuWLbn-FInyyNzeEwDREPmAiBvMk63cm5SwQ86Zm_WHCx55unmt87nDovOoMT5jYU8VQ
SC-12-025,https://vxqr.org/sn/SC-12-025#MEUCIQDaS9TUO_dcXWXfYP8jBRmBNSiO_JOHJ9BwSilFAxRtEAIgd5CDQMhmsur5EVXfxw8qMvCXuWSkg_Q52zRIxKjAjsk
SC-12-026,https://vxqr.org/sn/SC-12-026#MEUCIHhr4VspOKPidfWOq-7QwWyw_ARSfbgYriM_FEMermm8AiEA6x8dKdTcGVfq_JmMtkpGulbr6dKBbt28cufPxNEArOo
SC-12-027,https://vxqr.org/sn/SC-12-027#MEYCIQCgxGp3BLjUGKD2HJIMeEonKbxMeJxdsKnnax7p7mQVqQIhAPr7EZjRf08WVbq2dKICv1it5sGjpcNdsWvMKYTupKiX
SC-12-028,https://vxqr.org/sn/SC-12-028#MEUCIQCfYQdHr1RIecmox2Ism7L5DA8MflYmKGMvRuQ9ZSzlNQIgFZ1IGTGWsX9m4Qd4KUaRjABaX4N2UwJLiTJ50_c0pXc
SC-12-029,https://vxqr.org/sn/SC-12-029#MEUCIQCIEtfhUnN3QKirxG5eXdGtura76RvcHHacZpUfD0LZ1gIgAKQj_WPbiH82cq-XSDD995XnWoZE9NbSJIVVOmQaN14
SC-12-030,https://vxqr.org/sn/SC-12-030#MEUCIAQo9gLjOStFdrmyobh0QXT231IFvsxLHaJUkvdre6pCAiEA1q4MCk4b37cevO7_JVyux0vS1qMxhRbVwU_3Hd9wzFE
SC-12-031,https://vxqr.org/sn/SC-12-031#MEQCIBD_sc_88TQ8XgwEDUoJnTbhQp6iDQPszV8bUMgFzbBlAiBayZdC2I1QcbBF7mWM-4s_S2JdZ_mOE0w6aAnfk7P71w
SC-12-032,https://vxqr.org/sn/SC-12-032#MEQCIBADC6hwjcUUwGizUgXwXhS3V72IHlAwlOFWiSHheKn7AiBGcja8ShpHofK6znjQapIRiWh7EySDkyDhhZWUFcHuLw
SC-12-033,https://vxqr.org/sn/SC-12-033#MEQCIGgXiZNqPB2_Sglwvj3ivN7uyO9f7LYP2o-ws82vkta9AiAmKk8xdQkKIizSNgqRjI8_enXAtsAr9qo0wrsFveeLFA
SC-12-034,https://vxqr.org/sn/SC-12-034#MEQCIBjtQiB2szfBbe8Y8-3XneZY9wiM-Jf5jKVR4RU2JUdxAiBI7DVHhmThPOdVgtimmGVzwL85SqQ2AIQ4mtY73J48-w
SC-12-035,https://vxqr.org/sn/SC-12-035#MEYCIQDClRguBRdk72jU5dBQ-1axnhaFK1m8lJmjPHzo6VplJgIhALCoJRxEluTlxBlBMLJQ8CcYWTklCzwqVtgZ5Dl0v7v-
SC-12-036,https://vxqr.org/sn/SC-12-036#MEYCIQCsAa7vwXturjK1e9q17CL5HdVOXOs87Hykltate-_TIAIhAMonsLkLunbv0g-H3LhGD6ujpZ31x9JBsrkqW1nWokNn
SC-12-037,https://vxqr.org/sn/SC-12-037#MEYCIQDHTT_xVa8NMuL6q7Q2OYua6f71UJXQCu7efeDO8CiHrAIhAO6Oy3TssM1vTzHdqW9NyaExp5o4kBmNkZLK2esViAt6
SC-12-038,https://vxqr.org/sn/SC-12-038#MEYCIQD4mpLY6l67PDIa0UC3R8R5DRtmQRzaUUJVHLycTAF-0gIhANj6phYm6GoWSJV9RwR5l_1tHf_BgvVkod1s8X5h2-DW
SC-12-039,https://vxqr.org/sn/SC-12-039#MEQCIAhwPtBHe9_icl3EgvuWaWhJHvjGKqq4bROCspkLl5jVAiBVTQCtJnpoZzqPFz57zY-RM0mdQeSXhBDg1lMudRm1TA
SC-12-040,https://vxqr.org/sn/SC-12-040#MEUCIFlWIHhKYw_sXQ_Zb9TaLwFAhGJICCgVCKc4Z3g2__vLAiEA58jHERWe1FCZOiqVNHneFLDsOfg4sqO8KNtiTeAZcLA
SC-12-041,https://vxqr.org/sn/SC-12-041#MEQCIAxJocyyaD_wvO8tzB_bDppREtg8e1e4-CCMydK7KLaVAiBwFDIer6DvKZf-yqqzY1vf-RxosA79wyBudZV99Oqiwg
SC-12-042,https://vxqr.org/sn/SC-12-042#MEQCIE8_il1JVjZYOajFvmHzCDGNbkPDNFFFQC3p4BX8SC2JAiAy0xROX_9XLIVYqKoREwDsR9qydhRv750LBfmUtBkZdw
SC-12-043,https://vxqr.org/sn/SC-12-043#MEUCIQCMVLYCvJaN6Rg-3ep_qj10Kgg5HvK5ddHHMt-eEeYMFQIgER1klrNZmsJtt-iffL4CopLV0DAYIXehMNGmrc1V7BA
SC-12-044,https://vxqr.org/sn/SC-12-044#MEUCIQCYZzZ3yDwo7A7rMBgzvCkzxGCvnq6MgXj8vWzrA6nk0QIgdpZVPgC_JQcbbziWs-wcngl1lW6aW308NLJCU2wqVIU
SC-12-045,https://vxqr.org/sn/SC-12-045#MEYCIQCWU534zQ23ZgB94VhudXBq-7kHozfKTWj6jp8OBwbjxgIhAP4bDP2h9K4sWM_dwTCZAcH-tynNu0IQ2vKwOnsMQ_wy
SC-12-046,https://vxqr.org/sn/SC-12-046#MEUCIQDAnRAqo0p0Sg58obKdfFUJnql6bewetfy3nR_E7zZC9AIgb_n5hEb59MwZg6_KumkfaQPcDKTVL-jbm7b3wJwdQh4
SC-12-047,https://vxqr.org/sn/SC-12-047#MEQCIFXWwP3Inzs7gTE1-8f_Sv8t2-RJcvIw8u3o5CpOyTQ1AiBxt7hBNVuRBCd4QEfF6A6egXgG6tgbd7beh_KOJzVGFQ
SC-12-048,https://vxqr.org/sn/SC-12-048#MEUCIQCvBlRLq17M5QhhHGOlhit_aENjJGtA9x6DZOTiADIf3gIgFSu5rU3VufQUd3fmv6gDsdQwUE2uGj5bI9QRjayrheo
SC-12-049,https://vxqr.org/sn/SC-12-049#MEUCIQDh5plwQ1tjIYM3XHBZ6tlXjXP3y7Xz8lGWq4dqC09MYAIgdp-e815ZOAPSKA2qgk_5cOimndI59zbJs3oFkV3K5vo
SC-12-050,https://vxqr.org/sn/SC-12-050#MEYCIQDTwP1Vf5WKmCZU0-EWOaTMLdpC-4IWnf1vrqvplupiIwIhAIuRU4iAt5-GcWpDdBaBCfItWmWUrFsg6eSfyzZmJBPi
SC-12-051,https://vxqr.org/sn/SC-12-051#MEUCIQDKdzj32XNcIrVa2AWCnMN5SiM3FCsDsuGcugC1HpWXIQIgEl52XKexBJRIAbuMl2JUVB_jZOAGO8Z6r4KtTxMhJdA
SC-12-052,https://vxqr.org/sn/SC-12-052#MEQCIF6U-x7YsrC8O5Pw9FZrU-45GwwHchZSxeIyXTfvkJ65AiB59Il-vMVpXwA_yv5KuHyfYX2JnMGCCcMPYRBCCjmckw
SC-12-053,https://vxqr.org/sn/SC-12-053#MEQCIAtMbsdTWKoQ_dVZGGpFqSt_epTOQlBb_ju3Q3FCOzI-AiATrPEntCvb7gzCg0ATCWMheLhNumfmYT83qvRu9yengw
SC-12-054,https://vxqr.org/sn/SC-12-054#MEQCIEYo-GIYk6nH3DbEmcM4c8zE5g5nPBzdsjqBWtaOhYB3AiARUKcD8BZqzguxFFcD6qjtkYvbXqyPXyFVWFleIzFoug
SC-12-055,https://vxqr.org/sn/SC-12-055#MEQCIF_UcT_B3k0JPwxtr1cEAwhN5fMx6c_d5w9rDkUfZZBvAiB_o2-N2Fltg2DwyZTaHEbzPXdVZvn8NpLumZgmnvPHbA
SC-12-056,https://vxqr.org/sn/SC-12-056#MEUCIQDodaGRKJFB6WVjxi5tHMhHv9pbXiL4LpnECwCov3-p7gIgJ3Xo8aPVx-eBqXskHXLQZWySYaqWiZdfuTgYAmvgeac
SC-12-057,https://vxqr.org/sn/SC-12-057#MEUCIQCA6guFZBRuS38YNq4u9C9kEJOaSZ65eCyGTQM40xkvLAIgB5Vv32lyPQOzIQ8oD5vsNDs0K00ApK4PhANY7F6y1WQ
SC-12-058,https://vxqr.org/sn/SC-12-058#MEYCIQCvfulC9ien7Zq_QELTfPi3QLY5GX3t59bEgrD-4-qb4wIhAPJZ2mSDRDuJEUZf9In0yxeEU-t5SfZDC3Twq0AeDhHO
SC-12-059,https://vxqr.org/sn/SC-12-059#MEUCIEYVvtMP1VwEVa_PujY-7Ijn-pWFqHBBySlXqqa7gyA4AiEA58ZdZ4IkD6sUclddwukwGpGlSZ9evHyEVpr3hch1TKE
SC-12-060,https://vxqr.org/sn/SC-12-060#MEUCIQD8z2PFOvqLYjvMcy1Dd9AaPJSqkR7xH2E1lC16AOlL7AIgaKrWcsOaKflu44yytzqhxOmXWcBhPnDRDS0iBiUIhfI
SC-12-061,https://vxqr.org/sn/SC-12-061#MEUCIQCtxL1K1Qnp_kk6wq7FqTcMewENBIJ9FnAieq9ygAeslQIgV3olm0SQgrW_Exq8NwvNlrje3FJlXtbz35CJBdqTUZs
SC-12-062,https://vxqr.org/sn/SC-12-062#MEUCIDO1EF6XAB4ebweD80oWwTWYdxDp2k82go8SQ_TQ1naEAiEA3gYnf401tmmROy1HFeJ9Nxo3vWR7jPjRIDhs1i0RLRk
SC-12-063,https://vxqr.org/sn/SC-12-063#MEQCID9grFuByqYDt10MliNNCP-V4v4KqyQnEPfKjMxibeDyAiBs5VIe6L5ZWdY15w23CdWrHcaJb_ymOPNPj3UxT2ThzQ
SC-12-064,https://vxqr.org/sn/SC-12-064#MEQCIFzT3vB5cQ6Pq88TsTr3Y8NmCzH8qCp-FVYJK91nBnzUAiAiqxG9o6HkR5jidYuf9QD0ElhAh7rYNyajbapQHTMyjQ
SC-12-065,https://vxqr.org/sn/SC-12-065#MEYCIQDoazVWX-YT3MxEqMQ8-Pw55Ce8_G6T-t3emlai5UI6fwIhAPmEPtFVkfiZXlUhvdWEfqsNnSSuHH0CyxkykE-PeSmO
SC-12-066,https://vxqr.org/sn/SC-12-066#MEUCIHZoOIDVsye-Ob0I_-gAPnVb0tC4kMLCvEv-93Ga-1RVAiEA5aBua1_5K7JkmlDIFFnaCTnA6--EG0rlpD3JOFxyGPc
SC-12-067,https://vxqr.org/sn/SC-12-067#MEUCIFs88jWRXeXjOA1VbqGGWpv-Z7u1a-QkRwoivftCIo8lAiEAyD7S2l_DXynMBuEbb_8juG3TzLsH6bfhWfCQWTP2b90
SC-12-068,https://vxqr.org/sn/SC-12-068#MEUCIQCwpHYN3Utiy150qnPeQTS9gPz17VGPHCY_qml_6-NmdgIgKdEH7X1nt64lxEmHgLqgdptLIkXscIoAPhupIKR91Qk
SC-12-069,https://vxqr.org/sn/SC-12-069#MEUCIFyp-rRDZK0BvsqDjJ-4OL2xwD9GhJ5ov9lFkckYcjSCAiEApiD-Zw3tYU_2_ceC8hvK5EiHNSdQOAb2P8qG5mQVjvY
SC-12-070,https://vxqr.org/sn/SC-12-070#MEYCIQDzSWGa2DtxywKrmW_6lpnvQuDoNW473nOQ73oBYeNhYAIhAJij1C6PoXjkHpzSi3LHzQuPFJYn3uJoTwRzveocQxf3
SC-12-071,https://vxqr.org/sn/SC-12-071#MEUCIFu9C9u86UBF0hLky4kceNEKtmAGhT36tNLp__r1NzVoAiEAoK3yyvwj3nHlqKzF-6fIe5v288Vw5_gqGQCCxRnoJCk
SC-12-072,https://vxqr.org/sn/SC-12-072#MEYCIQD0_qm5JoSSPpLYfHrR2wl_Qx1srAwkJTP6xOOHE6svWwIhAJH9OCswWr-pQqp6uhb0FKjUkLQykCDcRQFnq9zeL-Eh
SC-12-073,https://vxqr.org/sn/SC-12-073#MEUCIQCtiCAyBs98UJ16B3_USkgh1YgUMs-40nUW56v0EhyKcQIgaPmKcKmrcJXHYtdiEmgXuqDKy9fCAeVLvWb_MIdnMeY
SC-12-074,https://vxqr.org/sn/SC-12-074#MEUCIDQu0kBGCPHqOOXtAGEBHN09v1Grr0VoZQwbkcIqcucKAiEA5_9einJw3AupNekaqcVL1Kxqk3mTtvgYIeFWWPYjl4Y
SC-12-075,https://vxqr.org/sn/SC-12-075#MEUCIQDw3U9Myhp2-OrUd7ramipfqeb1BTmrYn6hCRkaQwCPkgIgLobJAKEUqYWp_-rij2fnd65MsQu7hnpRAb2j4_1Yfh4
SC-12-076,https://vxqr.org/sn/SC-12-076#MEQCIFVpXSepcxQn5N1bip2xZJqqvxqhuy3sqZhXXvw-p10bAiAW1x397-V1iBJ2M36-V5-WV1d6PC625kluWZhNnM4rpg
SC-12-077,https://vxqr.org/sn/SC-12-077#MEQCIGz2FHbS72pct0brVxtUS6NhJ-S3k4xqHFaWk8l_QzvjAiBpLv0hsy6Tix7ANEYxa7pfZWMFm3XlaPSsJT9LzrJF2w
SC-12-078,https://vxqr.org/sn/SC-12-078#MEQCIBMTURYy84XkGHdAcviFArvO2OYtTck1Fq5yTBEMZfMuAiAEh2QuDLeTyprugEwmJr7lQK2JOnpnP04Vs0LL1EUZYA
SC-12-079,https://vxqr.org/sn/SC-12-079#MEYCIQDot3PFtymNtgw1Ib7BpzZGf_ZbxRCsSNsldW8YNWhqhgIhAPxAtC6Dp_0vYd2hUoLmGiDkmejQT3Omm7QAL_VfFjsq
SC-12-080,https://vxqr.org/sn/SC-12-080#MEUCIQDC7qHn6qU_TaPQyGekHfuP9_3bVrKfxkIkE7u7qdlFUgIgeAhiWTmtrFhgyTZ7mYLji8u0Zv7_gzZY7OhstyklgSo
SC-12-081,https://vxqr.org/sn/SC-12-081#MEQCIHhX99vd4tEHg-trMfwm_qV-C8ZZOVEflo7N9nkQOeQqAiBRfZDJsh3BFqY9xkc5WJ__X6VVCZx0flwjkpMxMlkuEg
SC-12-082,https://vxqr.org/sn/SC-12-082#MEQCIA2qlFTEf4_zU0OvAvDeDPvTqmBmZun67s8LA8fi32NYAiAp4DrE1pQYt5KX2T6WN7c8Yt0XOT1ovyOM_XXR0tHhWg
SC-12-083,https://vxqr.org/sn/SC-12-083#MEQCIFSqT1NUE6u4lNELHm_Tbr6Bp32GakmJbS_KuFu31feAAiBvodx6RyIBYOmokAD46GGLlEBstyHBtDvYxjiQn-snzw
SC-12-084,https://vxqr.org/sn/SC-12-084#MEQCIAc1-o-pxr1-JYmvPnrU1c_l8-ZJksjRw-Edv4nmE9qCAiAJxy-SY6tUJ2rdqqv1RGqTGtyNHdiWmxDWMEsuXwVntA
SC-12-085,https://vxqr.org/sn/SC-12-085#MEUCIQCOpILS6FW0WblBQyxCYnicRtoUbkqXlaHk81f-Z3vL8QIgGfLv1egWgEvUDIH3EhondFCezysAdonSbuQvzeZqpLQ
SC-12-086,https://vxqr.org/sn/SC-12-086#MEYCIQDHC1WSx8474S-3V8hPV8iADLb2XLwadGRLPni19-adNwIhALLhai1g4uDetmdx_u717wqj3g6NH_65pNM82TgYi_Pr
SC-12-087,https://vxqr.org/sn/SC-12-087#MEUCIQCZPfjzGx6yK8NslgY2igB-ZqUlH3mSJkheZeotr2wMHQIgLSlAgLWdcB3T1L1az4WFWDztnEaPcpVA67PwSbYA-o8
SC-12-088,https://vxqr.org/sn/SC-12-088#MEUCIQCi_4CwwWMjxFxpRxA9TmyohjtBELhACQ5FlcLJ1hugIwIgBDEvaf57bi3CqyLvzO4pK-6c7Pqz5LK38QGogxIbbhs
SC-12-089,https://vxqr.org/sn/SC-12-089#MEUCIBXDZmKliyv4wMjQnTA6OhDbSJpQn4SZLOuA62Rzdo8cAiEAzi63CFnpIrDSRc3I9IPNTrnyXvhT9TmxvDEaxS_Hf-Q
SC-12-090,https://vxqr.org/sn/SC-12-090#MEUCIQDJ0U7Nf8HPRRa2cWro7dIVHQaKI4Qzjo-dW0W5MXAPewIgdA3YnNksnrrKJO5gHl2pvk49MGeUszFYmHPGLTTDQuY
SC-12-091,https://vxqr.org/sn/SC-12-091#MEUCIQC5Z8e-S7ckgEoXXqWw32yTk1OWJkOd6-2cCQvEzfGXlwIgGm0IBxM5a07--q5x3xDP4xuiOvtDYMilP8vywuDozko
SC-12-092,https://vxqr.org/sn/SC-12-092#MEYCIQCvDf9H3xWheSwYTReYYIU1g21Mu5FDT7hXh2l4I3D2igIhAIrNP1jPb-w73pYkyxBHGD1EbXFUedLAm4egEjo0hA2A
SC-12-093,https://vxqr.org/sn/SC-12-093#MEYCIQCW9S2c13pE-mypVVYkOEQrooMDyKQPnY6D-oolXrkqhwIhAOmJaLsPIYhot4ueptXJ4d1_iWtYh23m4UY90BR5I7VQ
SC-12-094,https://vxqr.org/sn/SC-12-094#MEQCIEu1BABbTEZVNXNIDpK7GYvmMaFqSV8zS7WQCxbh_XcYAiBKLhNRRoB7JT7jf2R85Gd_QRhVqV7qfMBws0nwOKGRCQ
SC-12-095,https://vxqr.org/sn/SC-12-095#MEYCIQCv4BGMg7Mhe2_qqt7HJYK74QhikVqDkHw7bBKkjYxvTAIhAP80ElHfNKpLTwtSsA8uSqr0vJyAz77AMcck9d-WWu5b
SC-12-096,https://vxqr.org/sn/SC-12-096#MEQCIGIaGvYGXTAVWnBJlqrqsr8UIbfzOkptwuvnXt82hHMiAiBX5_lR9saBRCJlm26tMI4WgX3PnQD1Ghzu5HGCxIZw2g
SC-12-097,https://vxqr.org/sn/SC-12-097#MEYCIQDMeFCwJ-UfvSHOadkaffTEHHWQzOERSR9iW_QqLvxdGAIhAOn-pZ8V8uSjBDPtBl7VXnNK71jbPcLpuJnCQ1GbCF4w
SC-12-098,https://vxqr.org/sn/SC-12-098#MEUCIFlxJ-HA3vmfIsgj5k8DUKZQ7FPoHN5-CEcA4x8cBMaaAiEA9vTX7Zq1ieDzSWY4NY5dx7u0A6niKLzi-3voAzYlOSs
SC-12-099,https://vxqr.org/sn/SC-12-099#MEYCIQCTmjY1K2d_aH-oxFPB0tEtssHxmC1kRIHaxQYLGVma-wIhAOEKCazbtfLp-gt2z4HeMCt8hGBwbJaF6ruFNmnMI1Vy
SC-12-100,https://vxqr.org/sn/SC-12-100#MEQCICAcqmLLuLnz8NvJ5Gb68hkhan81S1XRLUbhmr9vqqQwAiBA4RRvGQICe91St6K57ueT-s-ehLmZnvyNyRHW9BJdqw
